0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
210.26527127766533,203.62176810060487,200.7136592812493,199.2373361302883,201.69250023882762,199.72859779726713,203.2026436006583,205.37208170184704,206.06513865127744,209.1639535119378,214.34196785803053,206.26150757575346,209.34788077668043,211.00125947928169,209.98124540547082,221.570912771138,210.3337619771217,199.21749135157816,198.24509891899888,195.79031308861624,205.06269170493508,222.32024892339368,210.04902738150707,217.37686074977626,204.7050891264588,199.41625650172614,210.3708779392778,211.36936839447787,206.68070204307693,197.41903815960407,196.21339043912425,187.96834838790156,189.82841351972405,193.96932774666024,190.5398541949965,198.2811074525176,199.4225460296637,203.1042950309322,189.50021900693412,197.6484571735577,203.82129320973823,199.57660609013288,200.70848699401236,202.51102321873586,195.59277624071353,196.58640004859268,197.4084188185079,197.96073487233033,187.0254205534711,193.6336994896889,189.0532128673982,195.10724412299425,203.51338769828055,193.93841487597948,194.81533446404077,204.26107112509618,211.56464921628213,214.55696367177035,211.66226320709677,209.38386039734493,207.46379665621265,214.67640945261996,219.6453750221233,201.1778152602174,210.6280293394286,211.35078469887446,213.06938025271828,209.33719822731894,210.68319115185963,204.73932120812145,162.96167485706687,161.78185453353973,145.89688666933756,150.04979868568628,162.16337702402276,148.94669898606483,154.46531905924874,149.74382530028817,158.97688065040253,153.90312671929775,169.5074295627954,163.2762666256875
205.47663796229637,201.26604118123302,200.66954206263577,203.33964349265273,197.2058310025301,194.63228122111698,200.77099736624805,206.05175500296485,211.83760901816794,199.4859280431497,196.08156237793887,195.1152152273593,186.39066883454547,184.2071677304697,193.6020733071819,182.66826984390778,192.17510598701813,198.73878488068112,200.13925727812108,200.05046891321626,199.48383666066664,207.4293787772609,212.3329418148096,200.91763716741383,205.08062621333715,206.70277159375362,209.49841392663578,206.81605793880433,190.51430467409773,195.19778205122242,195.7590219175125,190.40871811960952,204.18316590873172,202.2235242738184,197.2958528401839,210.93365637288736,214.20417783231463,223.16970853290871,212.53306686330458,202.03657629491795,200.1892828337066,201.56241032832446,202.58185259376776,202.72107919302894,202.38014859375508,207.5795973634135,199.53501488788544,204.11073057505942,201.541708428257,196.72454750634978,204.00891816537072,215.78308773969272,214.96249459428978,209.9298398680579,199.57031356716874,220.69584779852858,214.44105383949162,214.2685745519072,210.25584211851077,212.334098371688,205.00579149896083,203.90860988523536,206.35478757812356,211.43297795855446,208.56905865541103,212.97386915094256,205.48905222662907,213.6741618173457,210.67702162636203,179.7189235124312,168.4849863222305,159.38847755166321,161.59312329990507,154.98930209154793,143.61504013507604,144.34350088825985,139.63911172284278,142.184787806763,142.21613445012738,158.81669631,140.39429155031792,148.45901640329154
200.9022309724335,204.80518120811547,198.9429305781834,200.9694820905037,196.2959816402792,203.6974864281426,213.04150926828618,205.6477749243222,207.2620479243935,196.35768717437648,188.40182216401132,190.572155782491,181.28378585006212,190.26383002928085,190.237969671,180.12732291467154,180.97819446463697,200.2240408897453,205.08558969551527,210.90026573381482,206.24228197946255,205.26758899583803,195.42626482141242,203.04955616967186,209.7601946193929,207.37722170615206,214.69257202683673,210.65116366684518,209.1311483246516,210.02817599,208.9048243840936,210.38628155484147,214.0190427302606,217.19184189810565,215.2274405537721,226.79989709722008,221.17217916405406,226.48728461623404,208.0208529279251,219.89908972437715,206.86113309176935,211.8214070748891,216.96647046851672,207.88017754848468,223.83878457475998,206.56884291323394,215.07012825748782,213.7109233209343,200.83084220191597,205.17006851395246,206.64498158560588,212.57731334050607,210.08712937813704,210.71876640745796,209.04601580333141,215.84534641828992,221.46213872360266,221.35195476006228,209.91433254288953,210.7652762801451,206.24068193949563,202.2220475532981,215.9159555508945,204.9999653595635,223.56558193999282,208.22882137362254,218.15137300131357,204.4298049641422,213.30158631378524,175.34126117548797,156.63939887528537,160.32708113278179,151.11867671834918,139.7592117353202,146.75320703697145,146.76649831702326,149.14372731829147,154.87097754246378,159.3522421667234,136.6339223059887,147.66134203000001,150.32543541122638
192.88501346069648,197.07243236320497,192.88400866093997,196.49997875309177,206.76829765445714,202.22436911160352,209.92199311798427,206.66861591350172,204.29013730257168,200.00002730361345,200.18750290910432,193.91301978617773,192.398179926805,192.69826241179038,187.65236254119924,198.33681405534145,187.0532769563967,190.63408174135682,200.02129414168843,204.74150989807052,207.69910383476346,196.15486402440794,205.5856333728854,205.19885907913496,208.65367259750144,218.72061283918157,206.09614245593315,210.78303049344223,215.19899510594342,221.86001064141644,217.89133521587794,220.84154982955238,233.2365409706036,222.28807214457123,224.03535624140935,226.8624944797257,237.3975161788939,222.7345527342004,244.30976712092482,223.52161367613033,226.80046928579014,217.79543479620784,230.42149186460733,226.91623176240205,213.18363496092024,212.43424338969004,218.9518000455949,219.22747017082722,213.35425908596815,213.73779438810763,211.85321544470258,215.78850747366027,213.99118012100848,214.6253602369317,206.613545285034,222.01199688751277,221.57380168178443,221.65316382263458,213.58472983106572,211.58981104490127,211.72509782850472,212.59279918467757,206.83102580664365,210.14840215455268,211.53280202149608,219.16305928165036,200.99157928471004,203.45538793349843,202.76335891162256,188.67628673755172,161.3991944756149,159.5698056442443,135.19338761630573,145.09879142980247,142.7431429123092,150.5970447132634,148.95042931464764,142.92448583523256,141.3188765197015,149.46421205926345,142.38107346819768,142.81339484798104
204.06193176777904,202.66982032103684,204.85397533151274,202.17399553690083,191.43570986905974,193.59272984689596,198.30463976561515,193.31239161852926,188.46387380795215,199.27357246513222,198.51861648689734,189.83172713430946,195.04624148141374,190.06787956663268,191.00828819178636,177.94804526687045,196.11919264586095,199.9374537064666,205.54752505859975,195.05286638390334,207.02533640986928,209.9992583593821,206.44730572930595,216.56620622930674,210.41473704324545,211.95921904357556,211.05579245108737,216.7218237885331,230.96738981207938,220.62509597162696,219.63899079406693,221.68112888534014,219.11615275686276,226.17365035553544,226.0008334808859,220.40797194090197,215.57828837067873,212.17637145752138,227.32020860744927,235.16894272690476,228.14620612230974,226.0957258984,222.46145384355816,218.0577202077898,205.65573381498464,226.1241771676207,217.66545001416972,213.72474166277777,215.16175244519442,206.23642564422903,207.83405226546486,220.62018472728676,222.54007667909863,212.86293460526218,213.2500148753942,217.24117176265872,226.00160660853805,214.47355912990366,212.0261424488145,218.91786545809413,211.35118761042392,206.74186531106938,207.28695166456222,222.35317629896417,206.07277891264323,207.3438833765652,201.65905496199719,196.1416637812868,185.42581062185513,177.7236009795512,159.97972077370648,147.6642881005803,145.99031733172524,140.54773524044555,142.10946918172084,142.32120157511682,144.0350683569748,141.26708944743442,149.06087709017092,141.03315100863637,148.00459982078718,147.44617262196206
220.86563785270974,215.46013075650225,223.2466686112018,210.35551583094104,199.25256546945963,207.81355250051195,195.6722092835229,183.174652211125,185.96389107038314,195.47309035634177,201.09675975376277,205.90986830188857,206.20205389933335,202.5228241647873,202.15083696473982,201.46826941012256,202.8865556642952,201.6856076661111,210.38488216398753,217.33169197817506,208.72165675425532,218.8991580897561,216.32117464239718,217.3765992009028,210.57428642992542,206.05020850394112,211.51032025782325,220.8767987736326,203.71215909977272,209.26106555048784,212.6056447484171,216.69820535149177,210.30209900641574,217.35360410285347,216.7149110906241,216.83713825611463,222.8216715539909,217.2083640466167,239.78868077700582,227.6445339064946,219.1259459710768,226.16354216211747,212.24023050964703,200.4853397063502,214.7996144138422,216.56160707576524,215.92197236220525,212.8398957294385,216.67764083669644,215.54369239451506,220.78602541445267,225.16522367335688,226.56088073180373,224.31371202340205,211.2066258630931,220.76739364956893,219.78014216701436,221.28159265597276,213.36790043585128,207.38317056346514,210.8206879663506,206.3078004400193,213.03263252057738,201.3941119903992,206.10379730498207,209.2408958113602,209.91588426978726,200.5596955784472,180.29406079846018,171.35118229539174,155.41157801422167,151.44902717189834,142.81635180599358,148.41697702401984,139.07812885856325,144.2186554440047,143.49401187978114,131.60573669710527,138.37298048124197,140.60330738168093,130.54033368543858,128.28349900063492
217.53691816137265,209.72765985469087,211.61797026946684,205.32559830361885,202.94208818814886,202.91493676235865,199.58708656768988,206.14753471155203,204.35608318411315,209.29863882556631,207.62128346603066,216.13795707085447,209.41625765369523,212.64715811166852,209.27362316095645,209.456715667543,210.87531170639537,209.70210181819684,211.16581977698067,217.05880136680966,207.5463067905246,213.9884764013167,208.3048851589773,207.1623623946087,210.82320882405284,226.2783361656467,226.88594761700185,218.096135523686,223.82938119203035,220.9234122638479,220.01883511298405,225.38384213547107,218.62001167229505,219.71029301410852,221.90827210772179,224.38954342911236,213.59990012038637,226.79263826242487,224.30155539110788,224.17525576110103,215.52569296085414,219.0869208057703,215.62218210262702,209.00185102828783,220.48509907677948,212.62707190496545,213.20112417826408,217.76412855943246,222.7140858809892,212.1505565355789,223.2037704906243,223.92263178974952,221.25024663918845,216.73371400124768,217.39811695393527,216.7819231758967,215.16885588341933,213.23670691362656,213.2622408531175,204.01668667870857,198.84443913073034,200.12402383868726,191.8680404183102,206.8873377457,201.68281112329984,196.1038566180719,191.36926225528407,197.73906615345254,191.110333806117,159.34655124203,153.83858810566085,147.85253308411214,137.1105042489389,137.49869722796018,145.77844528516317,135.12151395098593,128.6135741284317,131.10288123445747,128.54229950497856,132.3863935016,132.7651475718182,129.3149369920382
208.60993754519296,214.89342810763907,215.0694990412656,211.00517236329173,211.01582805387014,206.6568733980283,210.15862525069733,203.9953537626678,196.09849900894434,202.56026268607965,202.23958994530682,207.50583721550728,205.60058356301255,203.71594486070413,212.6076850623128,205.87205793967982,206.88663034347755,219.57413452693982,214.04941528517318,209.9089534991028,218.16700966477833,214.10513077653607,212.3202299178236,207.8698067129617,229.02816137255027,234.16758876529173,237.34297705550793,229.77288970216804,230.49839444906843,223.06559628043155,227.93203526893458,222.31955973366837,225.85417206018064,223.3737411580478,223.18160117240768,226.70482521242926,223.40473117763102,230.81325019215055,213.51655497093572,207.24752819645656,211.77469920745563,223.51336791665776,219.1709125994792,218.3282916739613,213.4380244403696,217.2875266509804,216.88398815114985,218.26015473446338,215.86686853159006,223.25455194889835,218.95858446955708,226.51475972814268,225.4459822573935,215.62564422534274,210.15529995923865,214.7021204907723,201.63559962315125,208.2992809857581,203.54019293911932,194.2130527839523,193.3808692923298,188.2838472173913,191.76795765213458,184.37160163370743,191.0126096301651,186.49080057178844,188.0493461139972,198.11834506939255,189.56474802577264,179.41442767836028,153.22906615685395,147.76900585298335,137.92893656074193,134.14253708289277,125.24648837544231,116.08381071701177,125.51066016680744,117.09914147529412,125.39086622460215,125.52603114636102,116.17729279882352,107.9128021860064
213.9329258242192,207.78848861775694,207.6978568021181,214.82642599372517,218.99619467905097,212.57127922176107,218.0057055768254,217.80675686706888,224.1968371871662,208.54905325520534,214.7756093727402,208.65385812449603,210.9309601083857,206.50456175574433,216.05608843421254,217.91768884032098,208.35513445471668,209.2263998795711,215.224032998858,207.88141384374532,228.69117302161186,219.7240887737898,223.80442489441594,226.73045329471202,237.16877496810343,233.080948402289,231.49977853794775,228.86754859950378,210.98425996815237,222.49732837920456,218.83476168670865,220.75395165273295,225.87815361940795,212.3709705253234,221.49177762972994,223.79825710228167,211.09033313378995,226.10996070243533,212.2964709178299,210.1428335235341,212.64398625101975,210.89207252112402,215.3153723763958,221.7528853066344,212.91140647960947,217.50948126669746,213.43947509239902,215.0727729296989,211.29265303054953,213.0319285024773,218.18630822260795,220.47016132705465,227.9844020867159,217.09319137651318,206.62458758308128,204.07582357429544,205.6854053839159,203.3931768312784,197.6601060214042,182.5950946098311,177.37046069585003,179.5464404693617,174.2811753690465,184.59006514271084,178.39791687552443,188.01383370504368,180.73857172307692,192.15117161290172,191.61533984718858,179.06971257663582,139.682887064525,140.42264071883454,131.80470627563108,110.59261205642498,113.16171181410404,130.12957942719342,121.71882034712351,121.97555779353982,115.64792005773707,117.19715473238506,92.95359340200591,91.75267979685897
214.45326057119885,211.93744012968753,207.78044874014773,216.29574191852845,216.95100652710644,218.8740371079805,224.5092151511288,219.80777932383828,223.71237792036538,218.00034841480047,218.6640244821331,212.9493790813063,210.76836711997902,205.9911670954292,207.98835130578348,213.53030343556932,219.1972636869282,217.23639293816265,220.91730527571346,227.79195038033774,223.43141648507412,226.86148136868107,229.46353016412272,235.26614710777974,229.70368289787234,215.24473350795833,220.71719413969188,222.42509064402353,202.06532031192748,219.15011582245594,212.4018892786723,210.2650446839511,227.59710830006597,222.12143058865374,219.8581753147653,218.48707640444096,220.8439957320824,218.79866839440606,227.65377166505885,219.66964279358726,216.0656674457472,225.42644043500002,215.99091684754188,208.88088952137323,221.62049254473254,212.07372040343353,212.5673357334599,212.50294033516772,221.46495265755112,219.4455221792837,221.6684116769642,223.68806703904116,218.62754097140422,203.9766092421731,202.17948356607508,189.11084898745878,190.80534563387621,192.40572152120524,193.15835863469854,186.0787033392599,174.85082863854907,182.7357737526912,179.50422976780885,178.65632798334005,190.8179492233501,181.5076729715191,195.90849832166904,183.25904949007813,183.01861082705884,165.33813827777777,138.857704955607,127.67348951063542,112.80097252084417,122.65936617917295,120.00730233189189,102.36176707089834,108.11781004437287,104.82617890828402,109.81844860177108,90.03954301700288,85.054748858787,92.31953505083601
